fd,pl.edu.agh.to2.DreamLogoIDE.command.FdCommand,1
rt,pl.edu.agh.to2.DreamLogoIDE.command.RtCommand,1
np,pl.edu.agh.to2.DreamLogoIDE.command.FdCommand,1
pw,pl.edu.agh.to2.DreamLogoIDE.command.RtCommand,1
lw,pl.edu.agh.to2.DreamLogoIDE.command.LtCommand,1
lf,pl.edu.agh.to2.DreamLogoIDE.command.LtCommand,1
ws,pl.edu.agh.to2.DreamLogoIDE.command.BkCommand,1
bk,pl.edu.agh.to2.DreamLogoIDE.command.BkCommand,1
st,pl.edu.agh.to2.DreamLogoIDE.command.StCommand,0
pż,pl.edu.agh.to2.DreamLogoIDE.command.StCommand,0
ht,pl.edu.agh.to2.DreamLogoIDE.command.HtCommand,0
sż,pl.edu.agh.to2.DreamLogoIDE.command.HtCommand,0
pu,pl.edu.agh.to2.DreamLogoIDE.command.PuCommand,0
pod,pl.edu.agh.to2.DreamLogoIDE.command.PuCommand,0
pd,pl.edu.agh.to2.DreamLogoIDE.command.PdCommand,0
opu,pl.edu.agh.to2.DreamLogoIDE.command.PdCommand,0
cs,pl.edu.agh.to2.DreamLogoIDE.command.CsCommand,0
gb,pl.edu.agh.to2.DreamLogoIDE.command.GbCommand,0
wróć,pl.edu.agh.to2.DreamLogoIDE.command.GbCommand,0
repeat,pl.edu.agh.to2.DreamLogoIDE.command.RepeatCommand,1
loop,pl.edu.agh.to2.DreamLogoIDE.command.RepeatCommand,1
powtórz,pl.edu.agh.to2.DreamLogoIDE.command.RepeatCommand,1